10711	297
10711	128
10660	297
10896	8613
4885	8613
3380	8613
5505	3470
3967	8613
16200	2908
16200	11477
2908	3677
2908	13877
2908	3470
6877	13877
5429	8613
17763	8613
8135	8613
4513	10857
4513	5323
4513	3997
8152	8613
15703	8613
12701	19586
12701	67
12701	756
12701	6509
12701	7028
12701	4912
12701	13173
12701	7466
12701	17677
2353	9238
5559	511
2040	7390
2040	17896
1719	9238
1719	511
11350	9238
11350	2941
11350	7932
511	9238
511	13997
511	3013
791	511
2947	9238
4278	9238
4278	15718
4278	1344
4278	18601
4278	6851
4278	14593
4278	16835
4278	7172
11846	9238
14027	3013
11831	9238
11831	18496
11831	19443
11831	18746
11831	2731
10074	3013
16517	9238
16517	5386
16517	18617
16517	12605
16517	2737
16517	19586
16517	9338
16517	6436
16517	12217
16517	7671
16517	10909
16517	7616
16517	15533
16517	11889
16517	2026
16517	19246
16517	15311
16517	10732
16517	10138
16517	18355
16517	10773
16517	514
16517	756
16517	12996
16517	6509
16517	17620
16517	11424
16517	7028
16517	16377
16517	4912
16517	4734
16517	13173
16517	3092
16517	8139
16517	4120
16517	4498
16517	6106
16517	16509
16517	8864
16517	17449
16517	9381
16517	3515
16517	14944
16517	14698
16517	16644
16517	873
16517	2605
16517	3777
16517	2460
16517	10365
16517	11418
16517	7888
16517	866
16517	18865
16517	17677
16517	5994
16517	718
16517	4802
16517	15146
16517	18657
16517	8537
16517	13229
16517	17521
16517	12295
16517	15038
16517	3694
16517	17618
16517	8971
16517	3073
16517	16835
16517	12880
16517	16493
16517	11105
16517	304
16517	6155
16517	1651
16517	16812
16517	17987
16517	6399
16517	19330
16517	6947
16517	9293
16517	3320
16517	599
16517	11052
16517	8712
16517	4762
16517	6519
16517	1927
932	9238
932	9479
15253	9238
15253	5787
15253	17677
15253	8848
17815	12701
11569	12701
11569	5969
11569	7671
11569	5013
11569	10526
11569	8013
11569	514
11569	4734
11569	16345
11569	8238
11569	7959
11569	14286
11569	19321
11569	718
11569	14650
11569	3169
12938	12701
3954	12701
3954	12285
3954	10050
3954	7451
4821	12701
4821	3055
4821	1434
4821	18950
4821	9894
4821	14082
4821	17702
4821	19374
4821	1987
10789	12701
2495	12701
2495	9177
13952	12701
13952	14019
14217	7671
14217	67
14217	4734
14217	10042
14217	8712
1516	12701
1516	5013
1516	8238
1516	9177
1516	12634
1516	16357
18505	12701
18505	10138
4630	12701
7979	12701
7979	6436
7979	18950
7979	2929
7979	12066
7979	12069
7979	16147
7979	2199
7979	4802
19150	12701
19150	1434
19150	7857
19150	12147
19150	11929
12919	12701
8352	19091
357	242
357	3919
357	3389
357	5790
357	11418
357	18532
357	9014
357	13703
357	18006
357	5458
12305	19091
12305	2737
12305	17378
12305	17142
12305	8342
12305	17909
12305	17744
12305	4797
12305	8061
12305	4782
12305	866
12305	5085
12305	17712
12305	3666
12305	7288
12305	7865
12305	16190
12305	14822
12305	14766
12305	2141
12305	8889
12305	1770
12305	5901
16091	19091
16091	2261
16091	18587
16091	16509
16091	1306
16091	18237
4737	19091
12945	19091
18587	19091
2975	19091
2975	18587
10294	380
10688	380
10688	12605
5969	19321
8680	703
8680	785
8680	3092
8680	17603
8680	2324
8680	11609
8680	14623
8680	6375
8680	18429
8680	11848
8680	742
18123	17099
18123	3722
17648	380
12865	10909
12865	9083
12865	7888
5165	11667
5165	16404
7075	15223
7075	6541
7075	12605
7075	5663
7075	9713
7075	17591
7075	703
7075	3015
7075	11282
7075	7301
7075	8929
7075	10909
7075	15533
7075	3182
7075	12117
7075	17142
7075	7052
7075	2032
7075	9304
7075	785
7075	2408
7075	1633
7075	5855
7075	10958
7075	3139
7075	16383
7075	12924
7075	19078
7075	5413
7075	2519
7075	669
7075	12257
7075	3901
7075	8139
7075	11412
7075	13618
7075	9077
7075	4120
7075	16454
7075	16509
7075	9381
7075	3878
7075	1836
7075	14698
7075	8782
7075	1166
7075	3931
7075	3714
7075	3777
7075	18109
7075	2176
7075	146
7075	12867
7075	19613
7075	19454
7075	7888
7075	8801
7075	14623
7075	17234
7075	11637
7075	8867
7075	2390
7075	8101
7075	4008
7075	12389
7075	10737
7075	14923
7075	10823
7075	10377
7075	7013
7075	4432
7075	16229
7075	13190
7075	9704
7075	1874
7075	15407
7075	8330
7075	15488
7075	7667
7075	17021
7075	13134
7075	6375
7075	3997
7075	15151
7075	1651
7075	18581
7075	16812
7075	17461
7075	16588
7075	17330
7075	6399
7075	6947
7075	14822
7075	11160
7075	3320
7075	15319
7075	500
7075	5574
7075	10189
7075	10997
13097	11667
13097	7888
13097	16404
15501	11667
9261	11667
9261	7888
4804	11667
4804	9083
4804	2767
4804	12257
4804	7888
14996	2176
14996	19454
16404	11667
13758	11667
13758	7888
8801	11667
8801	12605
8801	17728
8801	2737
8801	5663
8801	11282
8801	15533
8801	17142
8801	18311
8801	2408
8801	15311
8801	1633
8801	9234
8801	12985
8801	5413
8801	13559
8801	9350
8801	13618
8801	9381
8801	3931
8801	11938
8801	146
8801	4421
8801	11742
8801	1650
8801	5246
8801	13754
8801	17521
8801	3694
8801	10143
8801	3073
8801	14654
8801	3997
8801	7002
8801	14613
6152	9083
6152	2767
6152	16676
6152	1836
6152	16404
6152	4812
7830	11667
1448	11667
1448	7888
6754	11667
6754	6552
5470	11667
5470	7888
12585	11667
12585	7888
9653	2737
9653	5663
9653	17591
9653	13853
9653	11736
9653	12117
9653	19399
9653	9234
9653	2570
9653	19078
9653	16569
9653	14698
9653	3777
9653	6682
9653	455
9653	4141
9653	14489
9653	5994
9653	10973
9653	8101
9653	7013
9653	4432
9653	10828
9653	8467
9653	11288
9653	4810
9653	3320
17958	2102
18906	1663
18906	8714
8476	18906
8476	10612
8476	15285
8476	10443
13365	18906
13365	2102
13365	1663
18829	18906
18829	1663
14064	18906
4876	18906
4876	5044
4876	9640
4876	2641
4876	11632
4876	9535
4876	14789
4876	5819
14761	18906
7317	19508
7317	3556
7317	8714
7317	1461
15945	8714
8690	18906
8690	1170
15408	1663
19030	18906
15712	18906
6850	13970
6568	18906
15546	18906
9676	18906
10825	18906
19398	18906
18827	17958
18827	2102
15233	17958
15233	2102
15233	9612
13987	17958
13987	2102
16711	2102
7183	2102
7183	19368
7183	2242
10700	17958
10700	2102
14305	17958
18646	17958
7639	17958
7639	2102
3481	17958
3481	2102
3768	6407
17512	17958
17512	2102
9362	17958
9362	2102
9362	18453
9362	789
5695	17958
9891	2102
18297	2102
14088	17958
14088	18663
12899	2102
12899	18453
12899	1846
12899	3556
12899	5762
12899	9612
12899	4077
12899	12154
740	17958
740	2102
7059	17958
18391	2102
18391	14902
18391	7179
7515	3556
12207	2102
12207	8682
12207	1170
12207	8350
12207	13283
14830	2102
3847	17958
3847	2102
1567	17958
11194	17958
11194	5805
11194	18453
11194	16915
11194	9232
11194	4077
11194	15391
2981	17958
2981	6717
2981	12154
9803	17958
9803	2102
19081	4071
19081	13783
9461	6946
9461	912
9461	9300
9461	1272
9461	11385
9461	16085
9461	7540
9461	5405
9461	3645
9461	5947
9461	4343
17928	6946
17928	8928
17928	1272
17928	8858
17928	13457
17928	10032
17928	2692
16217	6367
16217	2414
16217	16426
16217	11597
16217	11843
7038	13752
2045	3656
2045	3798
2045	6367
2045	24
2045	2414
2045	10982
2045	667
2045	10056
2045	16426
2045	4879
2045	8928
2045	12377
2045	11377
2045	18818
2045	8691
2045	13113
2045	12148
2045	16591
2045	11794
2045	11925
2045	6048
2045	8279
2045	14691
2045	11597
2045	11843
2045	13872
2045	5323
2045	1912
2045	755
2045	4575
2045	15516
14177	24
14177	12377
14177	13113
19058	6946
19058	8988
19058	13606
16861	6946
16861	10982
16861	17318
16861	12377
8318	6946
515	6946
515	890
515	24
515	2414
515	16426
515	17318
515	7666
515	11269
515	8071
515	14101
515	2708
515	2692
515	17181
515	3978
4622	6946
1176	6946
1176	14423
1176	5405
14858	8988
2540	6946
2540	8634
2540	8928
3116	15369
3116	7134
3116	16196
3116	18818
3116	8356
3116	17088
15369	16164
15369	8209
15369	18402
13243	13143
13243	19476
13243	16078
13243	10885
13243	7640
4790	15369
4790	10982
4790	3339
4790	8928
4790	14327
4790	19239
4790	14881
4790	16533
4790	4657
4790	5018
4790	13193
18431	2539
18431	13349
18431	13459
18431	7134
18431	2690
18431	2308
18431	16851
18431	9578
18431	18965
18431	17417
18431	7968
18431	12387
9157	15369
9157	2539
9157	13211
9157	17799
9157	4879
9157	7213
9157	4152
9157	18277
9157	8691
9157	14956
9157	11849
9157	3850
9157	4976
9157	5018
9157	389
9157	4656
9157	18037
9157	9424
9157	5406
9157	19459
9157	18965
9157	18073
9157	11122
9157	15365
9157	813
9157	5565
9157	1951
9157	17540
9157	7814
9157	1788
9157	4905
9157	1457
9157	1265
9157	15948
9157	16334
9157	2535
9157	5987
9157	12646
5037	18402
5037	16196
5037	18409
5037	5018
5037	3474
5037	17417
5037	11524
5037	6998
5037	4379
1069	15369
3339	15369
3339	4152
5293	13459
4868	13459
4868	17438
4868	18431
4868	12387
4868	17363
4868	4184
4868	18493
4868	12797
7334	15369
7334	19550
7334	8858
7334	18961
7334	17088
11440	16164
11440	8209
11440	19239
11440	7444
11440	4657
11440	813
11440	1320
11440	1788
7185	15369
7185	19550
7185	12978
7185	4031
7185	17081
7185	2583
7185	19263
7185	19459
7449	15369
7449	17092
7449	19550
7449	12978
7449	2104
7449	17081
7449	8930
7449	19619
7449	18596
7449	7444
7449	17903
7449	19459
7449	7968
7449	8102
7449	12387
7449	11524
7449	6998
7449	17088
7449	4379
2179	7134
2179	17547
2179	11432
2179	4905
2179	17088
2179	8620
11063	15369
11063	2539
11063	7134
11063	15011
11063	18408
11063	3649
11063	16664
11063	15315
9247	15369
9247	17092
9247	12978
9247	1939
9247	2104
9247	18596
9247	8858
9247	17903
9247	18416
9247	11672
7371	15369
7371	6367
7371	10982
7371	12377
7371	12066
7371	4657
7371	3177
7371	11843
7371	14101
7371	4343
7371	13872
7371	19254
7371	4575
7371	3978
8473	15369
8473	8209
16851	15369
16851	17092
16851	4449
16851	12978
16851	15355
16851	17081
16851	18818
16851	759
16851	19619
16851	6045
16851	10203
16851	19459
16851	13110
16851	1320
16851	9833
16851	1265
16851	6998
16851	16334
1497	15369
1497	6367
1497	16426
1497	5879
1497	8928
1497	18754
1497	19239
1497	14881
1497	4657
1497	13193
14417	15369
14417	11669
14417	1744
14417	7213
513	15369
513	24
513	10982
513	14798
18510	15369
5467	17092
5467	19550
5467	13211
5467	86
5467	4031
5467	2104
5467	18818
5467	18596
5467	7444
5467	17903
5467	18416
5467	11524
5467	5519
5467	18309
5467	17088
16334	15369
16334	4152
16334	9311
16334	16196
16334	18818
16334	6045
16334	4074
813	15369
813	7134
813	12444
813	17417
19638	3116
19638	2539
19638	8699
19638	19610
19638	13211
19638	17485
19638	17799
19638	4879
19638	7213
19638	4152
19638	18277
19638	3222
19638	2505
19638	16078
19638	16196
19638	18818
19638	2352
19638	8691
19638	7444
19638	404
19638	2179
19638	4739
19638	5406
19638	11386
19638	19459
19638	18073
19638	8356
19638	17395
19638	7968
19638	1951
19638	18416
19638	8102
19638	3987
19638	17540
19638	7814
19638	1457
19638	1265
19638	2535
19638	8620
19638	12646
18122	15369
18122	4031
18122	18596
18122	17903
18122	9578
18122	13371
18739	3116
18739	11377
18688	3116
18688	11990
18688	19072
18688	389
18688	4656
18688	5075
18688	5406
18688	18965
18688	18073
18688	11122
18688	5153
12639	13143
12639	3930
12639	2991
12639	17528
12639	16701
12639	4231
12639	15518
12639	14131
12639	17799
12639	4152
12639	18277
12639	2104
12639	3222
12639	18332
12639	7444
12639	11505
12639	12083
12639	17211
12639	16533
12639	17903
12639	18037
12639	12555
12639	18416
12639	251
12639	2336
12639	7814
12639	5281
12639	2185
12639	12688
12639	2812
12639	18183
12639	16376
12639	17006
12639	17691
12639	19261
936	6367
936	1210
936	12264
936	12978
936	19610
936	18553
936	8291
936	15587
936	16078
936	16011
936	18739
936	13856
936	16851
936	759
936	279
936	19619
936	18596
936	15003
936	12148
936	2162
936	2179
936	18409
936	4976
936	8540
936	10203
936	7450
936	15365
936	13305
936	7968
936	18416
936	8102
936	11672
936	19161
936	5729
936	18799
936	737
936	15948
936	10717
936	755
936	7290
936	4435
936	9297
3586	3116
3586	2265
3586	15355
3586	16196
3586	18596
3586	12083
3586	10203
3586	19459
3586	869
4976	14327
4976	11629
4976	5330
4976	5883
4976	16725
10165	2539
10165	18556
10165	17190
10165	17092
10165	13415
10165	18408
10165	3649
10165	16851
10165	16418
10165	16166
10165	18431
10165	3761
10165	15804
10165	13583
10165	16664
10165	5541
10165	4184
10165	15818
10165	102
10165	13085
10165	10378
10165	11071
6009	2539
6009	3922
6009	6095
6009	13415
6009	13211
6009	13551
6009	4152
6009	17438
6009	18739
6009	19072
6009	3038
6009	17845
6009	16196
6009	19522
6009	8691
6009	279
6009	10013
6009	7070
6009	7444
6009	5093
6009	404
6009	12835
6009	7711
6009	2092
6009	11012
6009	4862
6009	2830
6009	17481
6009	389
6009	10080
6009	4953
6009	11122
6009	6920
6009	11314
6009	6232
6009	6636
6009	7099
6009	17540
6009	4119
6009	15966
6009	6500
6009	17072
6009	7350
6009	18040
6009	17420
6009	12797
6009	12570
1100	3116
1100	13143
1100	11260
1100	11669
1100	18130
1100	19610
1100	18553
1100	14131
1100	18277
1100	17081
1100	16851
1100	2352
1100	19619
1100	15003
1100	19337
1100	17335
1100	2179
1100	389
1100	18965
1100	18855
1100	373
1100	1457
1100	9833
1100	2185
1100	755
1100	12646
10933	4031
10933	7444
10933	9578
10933	18416
10933	18309
10933	2812
12445	3116
12445	4624
12445	18739
12445	16418
12445	4258
12445	3304
12445	13130
12445	16110
12445	8370
12445	5167
1908	6367
1908	24
1908	10982
1908	4724
1908	15197
1908	1744
1908	8928
1908	12377
1908	19476
1908	17771
1908	15510
1908	16164
1908	3227
1908	18739
1908	11377
1908	8691
1908	279
1908	13113
1908	19525
1908	6256
1908	2111
1908	16418
1908	14212
1908	1339
1908	4739
1908	4657
1908	6292
1908	13068
1908	16440
1908	14288
1908	13305
1908	13583
1908	7968
1908	11567
1908	7679
1908	18232
1908	17372
1908	8440
1908	12387
1908	12771
1908	15715
1908	755
1908	15315
1908	4342
1908	10201
1908	17687
1908	10462
1908	8027
11954	2991
11954	4624
11954	4231
11954	19610
11954	8487
11954	8040
11954	17903
11954	9578
11954	14398
11954	11076
11499	3116
2628	3116
2628	19610
2628	17485
2628	17081
2628	19619
2628	18596
2628	14292
2628	12083
2628	10537
2628	10203
2628	755
2628	7290
8677	18739
18086	4684
13784	4684
13784	15834
10888	4684
10888	15738
10888	1346
10888	12066
10888	16349
10888	6048
10888	6292
10888	9900
10888	6467
10888	8012
10888	18058
10888	11678
5879	4684
5879	4425
2733	4684
16940	17984
16940	17695
16940	2706
17984	11314
4174	17984
4174	5354
4174	2417
4174	11314
685	17984
19507	15575
19507	14925
19507	17695
19507	2706
19507	5949
9344	17984
9154	17984
9154	13559
9154	8635
7112	17984
7112	16746
7112	7742
7112	6393
7112	19316
7112	10311
7112	17709
15692	17984
538	17984
510	17984
541	17984
541	19689
19221	17984
19221	10340
19221	842
19221	18
19221	17214
19221	16299
19221	13729
19221	19274
19221	3536
19221	19390
19221	6463
19221	9869
19221	1449
19221	15421
19221	3623
19221	5125
19221	10694
19221	19454
19221	257
19221	15758
19221	5095
19221	10594
19221	6487
19221	7023
19221	11316
19221	5813
19221	9677
19221	18544
19221	17695
19221	19061
19221	10328
19221	10460
19221	8523
19221	9224
19221	11621
19221	18525
19221	692
19221	16972
19221	13264
14492	17984
14492	9869
14492	16636
14492	18525
14492	17709
9768	17984
9768	374
14108	17984
632	17984
632	1921
632	16439
632	7057
632	1852
632	7479
632	2028
632	15199
632	7142
632	1421
632	14268
632	15656
268	17984
268	16439
268	2417
5482	17984
5482	14854
5482	2706
1757	5386
18152	17941
18152	7295
18152	7879
18152	4164
18152	771
18152	1258
18152	8949
2169	5386
2169	3901
2169	10857
13196	5498
13196	15074
13196	3160
7626	5386
7626	15074
921	5386
6466	5386
8701	5386
8701	5787
8701	9479
10570	18039
10570	19586
10570	2026
10570	67
10570	19079
10570	5498
10570	10857
10570	5994
10570	15432
10570	3997
6873	5386
12588	5386
4372	6106
4372	11905
13553	15740
13553	10069
13553	15758
13553	766
13553	6941
13553	17561
2316	15740
15281	15740
15281	2417
15281	2526
15281	766
15281	3792
15281	12846
13853	7596
13853	8592
13853	9166
13853	842
13853	9713
13853	17005
13853	17378
13853	7240
13853	3617
13853	14079
13853	10274
13853	14952
13853	9867
13853	6400
13853	9053
13853	15311
13853	18013
13853	7295
13853	12944
13853	3951
13853	18523
13853	19402
13853	15585
13853	19390
13853	4779
13853	6782
13853	619
13853	17744
13853	12985
13853	4691
13853	9643
13853	11424
13853	5107
13853	18304
13853	14645
13853	841
13853	3901
13853	5520
13853	2526
13853	1121
13853	3660
13853	3041
13853	16854
13853	17242
13853	9381
13853	3623
13853	5125
13853	18441
13853	5952
13853	17140
13853	13400
13853	3441
13853	19613
13853	16408
13853	15127
13853	257
13853	15541
13853	8804
13853	5157
13853	7273
13853	13960
13853	2390
13853	8137
13853	12389
13853	12878
13853	5089
13853	11099
13853	2291
13853	5296
13853	5905
13853	10072
13853	5811
13853	8400
13853	11614
13853	16976
13853	8967
13853	9227
13853	13562
13853	9059
13853	11288
13853	812
13853	10985
13853	16348
13853	14563
13853	10487
13853	8611
14367	15740
11364	15740
11364	19519
11364	8592
11364	9166
11364	9713
11364	238
11364	17005
11364	7240
11364	13853
11364	3148
11364	10806
11364	17761
11364	10274
11364	9867
11364	18013
11364	4604
11364	7295
11364	12944
11364	15563
11364	10221
11364	18523
11364	19402
11364	16383
11364	19390
11364	619
11364	16055
11364	11424
11364	576
11364	3901
11364	5520
11364	16550
11364	1121
11364	4120
11364	3441
11364	16408
11364	9342
11364	14586
11364	8804
11364	5157
11364	13960
11364	12174
11364	8108
11364	11099
11364	1149
11364	5905
11364	5811
11364	16501
11364	246
11364	11962
11364	10985
11364	13407
11364	16348
4400	15740
19289	15740
11904	1865
18362	15740
2705	15740
2705	7057
2705	9262
2705	16505
2705	1449
2705	1599
2705	8635
1136	15740
15752	15740
15752	11282
15752	6789
15752	16854
14167	15740
19180	16274
7755	16274
3050	16274
3050	9837
3050	12580
3009	16274
4300	16274
7840	16274
7840	18159
7840	19554
6950	16274
7668	16274
8741	16274
16603	9489
4354	16274
19575	16274
2636	16274
12592	16274
14861	16274
14861	9719
14861	1155
13127	10662
14091	8918
14091	10090
14091	18271
175	16274
2096	16274
11605	16274
11605	15466
11605	3372
11605	14056
11605	13160
4773	16274
4773	1271
4773	12833
4773	18990
4773	16295
6247	16274
4673	3700
19117	3700
11484	3700
6176	3261
13930	3700
1979	3700
1979	5422
1979	1449
1979	2825
1979	14324
1979	13821
14905	5422
14905	2825
14905	14324
7832	13726
7832	874
7832	4809
7832	15870
7066	3700
7066	19630
15375	3700
15375	13677
15375	18267
15375	365
15375	19630
15375	5095
15375	10314
5840	3700
5840	3273
10193	3700
1366	13677
1366	18267
1366	6549
1366	5422
1366	5613
1366	365
1366	16487
1366	19630
1366	2610
1366	7374
1366	14324
9467	3700
16301	3700
19075	3700
19075	17803
133	3700
133	13677
133	18267
133	6549
133	365
133	16487
133	16983
133	2610
133	5095
133	14324
133	17803
15359	3700
17144	12801
365	3700
365	7265
18102	3700
18102	6304
16660	3700
16660	10340
16660	13677
16660	842
16660	1263
16660	12801
16660	18267
16660	16048
16660	6549
16660	8211
16660	18787
16660	5422
16660	17224
16660	365
16660	9484
16660	16525
16660	2604
16660	19630
16660	4691
16660	8157
16660	1449
16660	1682
16660	2610
16660	2825
16660	7374
16660	15208
16660	18327
16660	898
16660	5095
16660	10314
16660	1912
16660	13821
10395	3700
10395	365
10395	19630
10395	14324
18937	8068
4026	3700
13298	603
13298	365
13298	16487
13298	938
13298	9643
10671	3700
11679	3700
7394	3700
18273	3700
18273	1836
1483	12398
1483	14324
5359	17536
5359	14424
5359	3810
5359	5044
5359	19687
5359	4884
5359	17204
5359	18701
5359	17409
5359	2565
5359	18331
5359	17111
5359	15759
5359	3918
5359	18441
5359	8496
5359	3528
5359	16141
5359	15010
5359	6241
5359	12160
5359	14241
5359	2126
6223	3700
6223	7374
1086	3700
1860	3700
19565	3700
19565	2825
6295	3700
15934	3700
315	3700
315	9166
315	16048
315	603
315	3617
315	18385
315	17224
315	9659
315	7092
315	5900
315	9304
315	785
315	6366
315	6284
315	15585
315	14809
315	19630
315	16531
315	18567
315	18178
315	10373
315	1682
315	1983
315	5677
315	17888
315	9423
315	12398
315	18327
315	13353
315	898
315	2027
315	19346
315	874
315	9617
315	19407
315	15169
315	10678
315	7023
315	10747
315	2158
315	17803
315	8463
315	4809
315	17181
315	12786
315	13821
315	504
315	15126
315	2123
19192	3700
12467	3700
12467	15516
5657	3378
842	3700
842	12801
842	18267
842	5422
842	365
842	19402
842	15585
842	19630
842	9643
842	1449
842	1682
842	2610
842	898
842	5095
842	10314
842	14324
842	11316
842	13821
8258	9166
8258	6549
8258	5422
8258	365
8258	16487
8258	8908
8258	1449
8258	2610
8258	1599
8258	13821
12622	3700
12622	9166
12622	18267
12622	3055
12622	603
12622	3617
12622	18385
12622	9659
12622	5900
12622	6277
12622	16487
12622	18131
12622	15911
12622	12201
12622	13554
12622	15585
12622	14809
12622	8157
12622	16531
12622	18567
12622	9576
12622	10373
12622	1682
12622	2825
12622	1983
12622	12398
12622	18327
12622	2027
12622	19346
12622	15169
12622	16379
12622	11769
12622	10747
12622	17803
12622	8463
12622	12786
12622	13821
8630	3700
8630	7374
8630	17803
2834	3700
14575	3700
6895	5613
6895	2610
6895	10454
11389	3700
11389	13487
12913	3700
12913	5422
12913	5613
12913	16487
12913	19630
12913	1682
12913	7374
1609	3700
1609	5422
1609	16487
12303	3700
6226	9166
6226	12801
6226	3055
6226	4030
6226	16048
6226	18385
6226	17224
6226	7092
6226	5900
6226	13726
6226	9304
6226	16487
6226	15911
6226	6366
6226	16525
6226	6284
6226	14809
6226	8157
6226	16531
6226	18567
6226	8908
6226	2825
6226	1983
6226	13871
6226	9423
6226	12398
6226	898
6226	19346
6226	16379
6226	11769
6226	11316
6226	8872
6226	2752
6226	10747
6226	2158
6226	17803
6226	8463
6226	12786
6226	13821
6226	2123
6226	10780
6309	13677
6309	365
6309	16487
6309	19630
6309	5095
6309	14324
48	603
48	365
12506	3700
12506	5422
12770	3700
11566	3700
9213	3700
9213	12801
9213	5422
9213	19630
9213	7374
13446	14623
18302	3700
18800	3700
3108	3700
3108	13677
3108	6549
3108	5613
3108	8908
3108	13821
9565	3700
103	3700
103	5422
103	365
103	16525
103	2825
103	19346
103	14324
19336	11025
11025	9612
11847	11025
1106	11025
19428	11025
19428	19304
19428	8845
19428	2605
19428	9612
19428	9232
19428	7572
10743	11025
4798	11025
4798	13992
18803	11025
18803	18453
18803	2242
18803	13283
18803	1946
11092	11025
2401	11025
569	11025
17758	11025
16818	12652
16818	1846
15006	11025
15006	17204
7841	13627
171	2605
171	7572
4507	11025
8453	11025
8453	2605
5674	15413
5674	15904
5674	11910
5674	6393
5674	8455
5674	10090
5674	6232
5674	19689
5674	17695
5228	15413
5228	1137
5228	15816
5228	15186
5228	14766
1492	15413
1492	5354
1492	12310
19709	17902
19709	11348
19709	1854
19436	15413
19436	14090
19436	4
19436	10416
1587	15413
1587	5354
1587	2488
1587	14090
406	15413
406	6235
406	3563
406	16710
8986	15413
8986	11705
8986	163
8986	16064
8056	16439
8056	17902
8056	16638
8056	4169
8056	7742
8056	4584
8056	7479
8056	2028
8056	5170
8056	1854
8056	9510
1471	15413
1471	13325
1471	18457
1471	6064
949	309
949	7057
949	5354
949	13939
949	14272
949	2417
949	7006
949	11307
949	10090
949	6864
949	8513
949	10750
949	6064
949	16064
949	9331
18487	13939
18487	18271
16180	18045
16180	18386
16180	7057
16180	10627
16180	374
16180	7006
16180	12522
16180	14251
16180	10828
16180	6064
1742	15413
1742	16902
1742	10090
13140	12959
2113	13939
2113	7479
2113	6820
2113	7006
2113	11307
2113	10552
2113	14090
2113	16064
9388	15413
1541	15413
1541	7615
1541	17902
1541	7479
8855	17902
8855	2111
8855	7142
8855	18702
9058	13939
19673	15413
19673	17902
19673	2111
9156	15413
9156	2003
9156	14085
9156	11348
9156	7479
9156	11307
9156	163
9156	10552
9156	10351
9156	11284
9156	13040
9156	654
9156	15656
9156	9329
9156	18487
9156	12060
13166	15413
13166	15487
13166	7057
13166	17744
13166	2526
