568	3
3128	0
297	1
809	5
3086	1
1008	5
1687	3
1602	3
1763	0
2435	5
1223	3
2958	5
1924	1
1179	1
558	0
1226	5
2495	4
1465	3
34	0
2818	0
338	3
2931	5
1291	5
810	5
1055	0
1979	3
290	3
1389	3
1234	1
2072	1
988	4
1346	3
2948	1
1803	1
2445	5
3080	3
2144	1
2125	4
2757	2
2089	1
1848	1
263	1
1022	5
2620	0
2544	0
3129	2
3176	4
1929	1
362	2
2926	0
2844	0
2032	0
2602	0
1169	0
2783	1
1232	1
2748	0
1564	0
493	1
2614	1
468	0
967	2
761	2
2612	2
2873	2
1413	3
2792	3
2938	3
219	2
3180	1
703	0
2702	0
1523	1
2452	1
1198	0
1228	5
3032	0
739	0
759	0
927	1
518	4
1675	0
2701	0
374	0
2503	0
2183	0
785	1
910	0
2705	0
221	2
1020	2
2391	2
216	1
2404	1
588	1
2392	4
1743	4
1217	0
2409	0
943	2
1085	1
827	1
1952	1
1082	1
2590	0
2728	0
1558	0
1766	4
3097	2
3047	1
1917	0
2005	1
3221	2
2461	2
356	2
2024	2
1699	0
2213	5
1033	4
2768	1
2979	2
1612	2
792	0
198	0
1504	0
111	0
886	0
191	1
2004	1
2227	1
1794	0
3279	0
3044	3
981	4
2816	4
1641	4
1319	0
2578	0
2015	0
3028	0
1732	0
1342	0
1115	0
386	1
1375	5
1311	1
1066	0
1782	0
1454	0
2394	0
1393	4
3130	1
1083	4
2468	0
2570	0
600	0
1210	1
1825	1
2955	2
559	1
2874	2
2042	0
1447	0
2259	0
1891	1
3300	1
1124	5
1990	5
2059	3
2367	4
2744	4
3295	0
1608	0
2849	0
262	1
710	1
3290	1
2303	1
3011	2
1284	1
2872	2
1485	1
2875	1
541	5
201	1
357	0
3001	2
1434	2
2180	1
2312	5
2440	0
3058	0
2254	1
1752	1
2444	5
3155	5
686	1
2568	1
2656	2
2043	1
2904	1
1829	0
3055	4
106	4
257	0
830	1
1185	1
117	1
3178	1
805	0
2027	1
2657	5
2835	1
1479	1
453	1
2561	0
2136	5
2158	0
1235	1
1831	1
125	1
2593	0
958	1
2268	0
2644	0
579	0
2630	0
1144	5
3287	4
2724	0
56	0
2376	0
644	0
2090	0
1425	0
2950	5
3173	0
2380	0
2709	1
1588	1
327	1
1068	0
2801	5
1892	0
2918	1
1483	1
854	0
1552	1
1947	0
2320	2
2389	2
1531	0
2269	0
2532	1
368	1
3054	2
2995	0
141	0
2249	1
727	1
578	1
1629	2
1215	1
3222	0
922	0
308	3
1256	0
1822	0
3211	0
1666	0
2030	5
276	5
3017	1
2887	0
514	5
400	1
1874	1
615	3
1591	1
2581	0
776	4
1261	3
284	2
991	0
2840	1
1568	0
1798	1
1606	1
3065	1
1456	2
504	5
646	1
2336	1
285	2
1948	1
676	1
1527	4
543	1
1846	5
1998	5
2439	4
85	0
1773	4
2829	1
1293	5
3267	0
1764	0
3169	0
2490	1
2531	1
2426	1
9	1
1634	1
3018	1
2432	3
2552	2
1592	0
1390	1
2201	1
2586	4
142	0
2951	0
1603	0
914	1
510	0
179	2
3286	0
656	1
2604	3
581	1
1672	0
126	0
2194	0
1098	0
2856	1
843	1
837	1
2508	0
2417	5
185	1
1128	0
64	0
1288	0
1328	0
3074	0
1243	1
1944	1
2871	4
2270	0
2016	0
2277	0
2556	3
273	3
1991	1
1607	5
1429	0
2740	1
266	0
2112	0
2247	0
1850	0
2782	0
2231	0
974	2
3093	3
1076	4
1391	2
3289	0
650	0
1546	0
1075	1
1557	1
1595	4
700	1
1777	2
1553	2
1658	1
2290	1
1476	0
58	0
2754	0
1204	3
2805	2
1651	1
2114	0
643	1
494	0
1964	0
2368	0
1162	3
1910	4
1877	0
895	1
80	0
2355	4
2962	1
1535	0
2207	0
1482	0
436	4
1788	0
691	5
1739	1
1878	0
3035	0
86	1
1143	1
414	1
731	0
1498	5
2387	1
2876	0
2245	0
961	0
1783	2
2631	0
2184	2
342	1
1809	4
1123	0
980	1
2438	1
445	1
2877	1
2745	1
1384	1
437	5
55	0
2009	0
2020	0
3004	5
2824	1
1953	4
2351	3
173	1
1931	1
2165	1
3103	1
20	1
1201	2
42	0
1332	4
947	4
3092	1
628	1
299	1
848	2
1101	2
2037	1
1663	2
924	5
1011	1
498	4
1001	4
1834	1
1118	0
2119	0
2126	0
3081	0
2749	0
1374	3
363	3
2346	1
1626	0
2541	1
747	1
3025	0
2944	0
2076	0
1648	5
118	0
1939	0
1428	0
2236	0
845	0
43	1
3165	3
1140	5
310	0
1279	1
1644	2
98	1
1395	1
7	1
1946	1
2594	1
301	1
516	0
2489	0
3111	0
2433	0
521	5
187	1
2598	2
2401	0
1029	0
1430	0
381	0
323	0
1734	2
2627	1
3305	0
2908	2
3125	4
808	0
3219	1
682	5
40	5
506	1
1617	1
2087	1
2884	2
1992	0
1705	2
411	1
2939	0
1074	1
2988	2
996	2
1977	5
1791	2
951	2
3119	0
1926	0
2305	0
701	0
3216	3
825	0
384	1
303	0
2584	5
1512	0
1528	4
1120	0
234	1
482	5
2488	1
2242	1
1597	5
1870	5
151	1
31	1
1431	1
2372	0
1711	0
1680	0
3024	0
2384	4
667	0
2775	1
3262	5
2210	0
1369	0
2936	0
1524	0
2145	4
358	1
3106	4
1007	0
365	0
2	5
1868	0
1851	1
211	3
223	1
512	1
1966	1
197	2
2520	5
899	5
2802	5
138	0
2159	0
2555	0
2698	0
1064	3
1974	1
2681	0
601	1
3005	1
2385	0
1237	1
881	2
1560	0
236	0
502	0
2344	0
1473	0
2382	4
730	4
2296	4
916	0
2232	0
616	3
1129	4
1741	4
161	5
2405	0
706	0
1214	5
1448	0
3152	0
546	0
3223	0
2706	2
1361	0
2423	0
931	4
962	1
3192	0
1148	1
1984	0
2622	0
2481	1
1097	0
1437	2
1750	0
2501	2
398	5
598	1
861	1
1127	5
1717	0
1847	5
1130	5
2219	1
144	3
1720	3
683	5
2739	0
1058	0
1131	2
177	5
1244	2
994	5
940	0
715	1
711	0
1855	1
168	1
2640	1
3029	1
959	1
2902	1
2564	0
3014	4
2036	5
748	1
875	1
3231	3
1930	5
3131	1
3046	4
238	3
3094	2
1119	1
2751	0
2228	1
960	1
1277	1
89	0
789	5
2284	0
1491	4
2718	4
53	0
1812	1
1295	0
2543	0
383	0
300	0
2273	1
519	0
1768	0
897	0
1173	0
480	0
2400	3
760	0
3288	0
3150	0
1453	4
485	0
2528	1
2473	2
1865	3
2230	3
2436	0
1093	0
2929	1
765	1
2396	0
1721	0
1092	1
3003	0
3268	1
2838	0
1207	2
2911	4
2899	0
2851	5
2504	0
938	0
2970	3
2474	1
1582	4
695	4
1032	0
3276	2
51	2
1613	0
192	1
2406	0
1983	1
3149	1
1844	2
28	0
279	0
2518	0
1920	0
500	0
3087	0
420	3
1071	0
3013	1
2595	0
204	0
2810	0
1700	5
304	1
454	5
3145	0
634	0
741	0
857	5
1424	1
987	1
2729	1
203	2
794	0
1271	0
798	1
1439	1
2956	1
2930	1
3302	1
1625	0
246	0
2916	5
728	1
2341	2
109	5
934	2
72	2
941	3
350	5
2003	5
1069	0
1164	2
840	1
1738	2
2398	0
2120	3
1622	5
593	5
1002	2
577	2
1125	3
1945	4
65	0
341	5
3271	5
2793	2
3256	1
2302	2
2933	2
225	5
3188	2
736	2
130	2
746	2
1156	3
2982	4
3012	2
162	2
1025	2
50	2
2791	5
1532	4
723	5
1470	5
1172	2
2047	5
754	2
1099	5
2494	2
432	5
283	2
1402	1
2281	1
2181	5
1801	4
2676	0
2538	5
774	2
155	2
2910	0
2378	2
1951	5
2100	5
2052	1
1416	3
447	1
372	2
2370	0
871	2
1233	0
2479	5
1046	2
1880	5
704	2
1542	0
478	5
47	2
175	0
1202	2
2577	2
3099	2
891	5
2997	0
2912	5
1412	4
3160	5
937	4
2352	4
2101	2
511	5
397	2
968	2
2106	2
3113	0
1116	3
2694	2
1302	2
1579	2
2130	4
2891	2
1145	5
1266	5
62	3
2081	4
982	1
915	1
2932	2
369	2
1893	5
180	2
1668	3
560	4
729	2
1095	5
95	4
2900	2
2777	0
679	2
1693	4
1335	5
2060	5
1715	1
1382	2
1949	2
1468	3
2641	2
1806	2
3009	5
2478	2
23	5
1252	5
196	2
3243	2
2128	5
1359	1
2014	5
1132	2
2868	5
1411	2
2998	4
75	2
2315	4
1799	2
1231	5
2855	3
1758	1
3002	5
302	5
799	4
2546	2
769	3
3120	2
2017	5
3209	2
813	5
3042	1
2588	5
1800	1
2129	5
1320	1
2621	2
1246	5
2963	5
1183	2
3206	2
1694	5
359	2
3225	1
274	4
532	5
630	2
818	3
1109	4
1137	4
1570	1
2091	4
2280	4
100	5
2049	4
391	5
2001	2
811	1
1957	2
1996	3
413	5
1955	5
582	2
2324	1
1566	4
1407	1
2095	2
392	4
835	4
3091	1
3126	5
107	0
268	2
163	1
1236	5
2316	1
1701	2
1573	0
929	1
2666	3
1667	4
1689	4
430	0
2359	4
2283	4
1580	1
2177	3
3021	4
2077	1
156	4
3101	4
1370	2
2193	1
2240	5
1712	2
1136	1
1914	1
2725	1
208	4
1912	0
1792	1
3040	4
2373	2
806	3
2878	1
91	1
737	0
2716	1
1726	2
892	4
2646	1
3181	5
33	2
2379	1
317	2
2787	1
272	2
1894	2
2064	4
896	2
2534	5
1698	2
455	2
3048	1
421	4
3310	4
1655	3
2453	2
1400	2
2888	4
763	1
3235	4
592	4
45	1
2717	2
2786	5
1441	4
678	5
1685	1
1336	1
1534	5
1208	2
2686	4
1267	5
37	5
1459	1
3043	4
465	1
953	1
2735	1
30	1
2470	4
1061	2
693	0
1398	5
1576	2
865	1
2719	4
1525	4
2688	4
1484	2
426	2
762	5
490	3
137	4
1016	4
2496	4
766	4
3059	2
3230	4
3031	5
1827	1
1731	4
456	2
793	4
2155	2
1934	5
2278	2
3202	5
1493	1
2085	5
2784	5
1516	5
2925	4
2006	5
699	5
2516	2
1147	2
1178	1
2008	5
1807	4
976	4
2187	1
2096	5
309	0
2947	5
772	1
1023	1
2244	4
2820	4
1589	1
217	1
2480	1
3006	4
1414	4
1871	1
2196	4
2282	4
333	5
1985	0
2848	4
3217	1
2464	4
2326	2
2759	3
1733	1
1444	5
2969	1
200	2
1735	3
1326	5
975	3
49	3
457	5
1307	3
387	5
298	5
1898	4
3056	2
275	5
1518	5
469	5
1906	5
1486	5
1676	3
1804	5
1492	5
2695	2
1329	5
431	2
24	1
2837	5
1138	5
1759	4
2619	5
1967	3
259	5
738	1
641	4
719	1
1630	3
1305	5
1063	3
2996	1
2798	0
2486	2
2650	2
2545	2
1514	2
1830	2
1961	2
2189	1
1970	2
2756	1
2720	5
2525	5
1163	3
149	2
3135	2
2940	2
2487	2
1958	2
2533	5
1748	5
2255	5
2253	5
1598	1
2968	2
2454	3
828	0
2121	3
232	3
2648	2
1380	2
1343	4
803	1
2313	0
460	4
3	4
1620	4
3084	1
742	2
1922	2
2519	2
73	5
441	5
2019	1
1273	3
2617	4
2689	4
1872	4
1521	4
115	4
1196	0
2599	5
2107	2
526	2
544	5
2500	2
2335	3
377	2
77	2
324	4
82	4
1586	4
2623	2
1344	2
956	5
1772	4
1729	4
1845	1
2360	4
1038	4
1895	4
3073	5
3254	3
1554	1
1769	4
2363	3
1838	4
241	1
3269	4
2886	2
2960	1
233	2
2952	4
1950	4
816	1
2765	2
838	2
3257	1
1126	2
782	3
248	0
2399	2
1605	2
2132	2
1333	2
1014	4
621	5
1936	4
3010	2
1637	5
1757	4
2160	4
2046	3
69	4
3159	2
1282	5
3214	5
3238	2
1480	5
1141	0
370	2
2736	2
3190	2
1943	2
1842	4
220	4
1086	4
918	3
697	4
54	2
2700	2
1737	2
378	2
435	5
1999	1
76	5
946	5
866	3
321	1
3138	5
2894	1
48	4
1837	4
775	0
1146	1
2795	5
251	5
989	5
1513	2
1167	1
1618	0
3263	2
2166	2
2511	4
1386	2
2304	2
860	2
2990	3
1771	3
1519	2
2665	2
2803	2
2127	2
1787	4
655	4
1673	4
2723	1
2310	2
2592	2
2839	2
2471	2
589	5
567	4
611	4
2643	2
1578	4
3297	1
3143	4
3246	2
1841	2
1427	5
1021	5
470	3
2071	3
2353	5
750	2
176	5
3066	3
409	5
2814	0
2893	0
2151	1
3264	5
479	2
337	4
1347	4
1861	2
3200	5
2301	4
1121	0
2285	3
2774	4
1472	2
984	4
1435	5
96	4
596	5
2742	5
2147	5
751	1
1826	1
2033	1
1854	4
2472	4
1052	5
2607	1
2935	1
63	5
39	5
1559	5
702	1
340	1
552	2
2636	2
3016	2
2565	2
2118	4
970	2
3139	2
2605	2
2108	2
1415	2
352	4
3249	5
1722	2
1106	4
1540	2
2903	2
819	2
2806	2
3137	4
1840	4
1292	5
2402	2
1177	0
1817	2
2659	2
415	5
1836	5
2603	4
2920	5
1795	1
1160	5
1314	2
1495	5
1376	2
1449	2
663	2
627	1
293	2
1040	5
561	3
3045	2
3033	5
1410	5
255	1
1433	5
1567	1
654	4
489	2
3186	2
1899	4
228	1
2587	1
2529	5
660	0
2710	5
2140	3
152	4
2265	4
3038	5
1505	5
2668	2
3299	1
1887	2
68	1
270	5
2450	1
1275	5
889	5
2455	1
3068	1
2386	4
869	4
2055	4
906	2
1297	2
2921	4
379	0
1819	4
1309	1
1442	1
1657	2
2667	5
1971	5
2779	2
12	4
318	2
1646	2
1507	5
1324	2
252	2
127	5
466	2
2953	5
2493	3
1869	2
677	3
3201	2
921	5
2924	5
2357	4
907	1
3116	5
2843	2
635	4
1294	4
1703	4
2559	4
2785	4
497	2
2890	4
145	4
240	5
2318	4
2061	4
199	4
19	1
1601	5
1150	5
153	5
2356	1
3282	4
1502	2
2139	5
1935	0
52	2
1903	1
1599	2
1628	5
2892	5
1643	5
1203	3
773	2
658	5
2788	5
242	5
2505	5
2642	5
932	5
2703	5
2243	5
1090	4
920	1
3142	1
3281	5
1051	5
659	5
2964	5
26	3
114	2
1348	1
2425	4
3034	2
939	2
1713	1
642	1
2116	3
878	4
2034	2
1269	3
2427	0
2600	5
1497	4
353	1
2153	2
1065	2
467	4
876	4
157	1
790	5
997	5
3049	2
638	0
1647	0
1041	4
120	2
2202	4
2535	2
1368	2
3104	4
2499	5
3151	1
1247	5
784	1
2235	0
3187	1
551	4
136	4
1200	2
966	5
873	1
890	5
1980	2
1636	3
1515	4
610	4
3237	4
743	5
1972	1
2524	5
1796	2
2491	1
3163	3
265	2
2388	2
458	5
2804	2
1270	4
2276	1
2456	1
716	2
2483	2
3247	5
1489	4
780	2
10	2
2923	2
2102	5
2271	5
339	2
291	2
2256	4
3053	4
2226	1
1451	5
422	5
148	5
3179	4
1818	5
2741	4
2558	2
3109	1
3284	2
1510	4
405	1
1600	2
2266	4
2927	4
622	4
599	4
3212	4
1761	4
1585	5
2882	4
1815	0
2163	0
2551	0
2374	4
3207	4
680	2
2961	0
2966	0
2492	1
2050	2
2021	1
1062	4
3153	4
97	5
311	1
2974	3
2079	3
555	3
2522	2
725	4
215	3
2628	1
2397	2
3272	5
2743	2
102	2
2204	0
1867	5
3307	4
2233	4
2460	4
3213	5
2596	3
1174	2
21	5
2295	4
645	4
2975	0
404	2
898	0
2299	2
1265	1
583	1
933	2
1165	4
708	0
2697	0
329	4
1904	4
1852	1
1392	3
1561	2
84	2
1563	1
2261	2
165	1
2637	1
1	1
1195	4
2457	4
1702	2
952	0
2078	5
128	5
2200	4
3162	1
1197	2
3027	2
319	2
1357	2
354	2
2905	3
1886	2
3076	2
1034	4
758	4
1420	4
2358	5
1419	5
3140	1
786	4
1209	5
408	2
491	4
1087	4
1225	2
753	2
2274	4
1053	2
757	5
3194	2
1756	0
2589	5
1862	0
1537	0
1254	1
2476	1
2203	2
2815	4
3306	5
722	5
2252	2
1814	4
3205	4
132	5
3112	5
2678	1
1981	1
800	2
2980	1
2721	3
2407	4
2862	4
2679	4
307	1
2323	5
3275	2
371	2
2309	4
2365	5
1091	5
119	5
2229	4
853	3
1876	5
3146	2
495	5
605	1
1638	5
2673	5
2011	5
1134	5
2094	4
2289	5
1549	1
2333	3
230	5
609	1
2808	4
231	3
2395	0
3022	0
954	2
745	5
1304	2
2208	2
1188	2
2812	1
1993	2
1258	1
2672	3
2730	3
2645	4
385	5
2965	5
2566	5
565	1
1509	1
1506	4
2174	4
3195	4
3172	4
928	4
3105	4
795	4
1379	5
783	4
1774	4
1725	2
2198	2
1440	0
1460	3
872	5
2291	5
2028	1
1596	1
2635	1
2446	5
2989	5
1039	2
1010	2
2152	4
1684	1
361	4
978	5
969	5
2674	3
2062	3
427	5
403	1
3227	4
2185	4
1325	2
1290	1
1110	2
1857	2
1978	0
580	4
2582	5
2937	2
1161	1
492	5
2789	1
1171	2
2413	2
2250	2
1401	4
1289	4
178	4
1378	2
373	4
1501	2
2769	4
1940	4
900	4
1749	2
264	2
79	2
393	4
2994	5
3075	4
713	4
1569	1
867	1
158	1
501	0
1695	1
2466	1
1778	5
2179	4
254	4
1221	1
787	2
112	4
2819	5
2053	5
2241	0
3182	2
5	4
3291	5
2190	5
2502	3
3251	5
1932	1
778	0
2576	0
1070	5
2075	0
846	1
288	1
553	4
239	2
4	3
2660	4
2972	5
3069	1
245	4
2811	4
2066	2
2553	2
1621	2
2329	5
1316	1
812	2
1081	2
1544	2
1883	2
2895	4
995	4
2375	4
1986	4
154	4
2369	4
3107	2
2976	5
904	0
983	1
1670	2
1661	1
1352	4
902	4
2462	4
2825	4
2191	2
3158	4
1665	4
2275	1
1371	3
2554	5
1529	5
2339	5
2133	5
3203	0
949	5
2957	2
718	0
16	2
87	2
2826	2
3015	5
3108	3
1714	3
2110	3
2176	4
1230	1
2428	0
1615	4
3308	1
2615	1
911	4
35	1
2092	2
831	1
2662	2
1590	5
448	1
237	0
3082	5
2907	5
1556	1
1627	1
2949	2
1262	2
103	2
597	2
2560	2
59	2
3064	2
2264	5
887	5
423	5
1250	5
986	5
2429	4
2821	5
388	5
81	3
1471	0
1363	2
1285	1
325	3
2206	5
2111	2
1660	0
2632	3
1404	0
1810	1
1193	1
1151	4
3301	3
18	5
1530	2
675	5
2122	5
1671	3
670	3
1574	3
3083	5
2858	0
488	2
1255	5
1432	2
1354	5
2137	2
2693	2
964	5
1753	0
820	5
919	5
355	5
1248	2
2156	2
998	1
2195	5
1019	2
1770	2
2760	2
331	0
1263	2
3259	2
999	2
3164	2
314	1
1823	5
2025	0
624	5
2613	2
633	0
733	5
1149	2
183	0
1808	3
893	2
1697	2
2246	2
1581	5
557	1
2148	0
346	1
2337	5
2408	1
418	4
666	2
2567	2
401	1
1654	5
2465	2
2860	3
3079	5
195	2
335	2
752	2
1372	4
3239	4
653	2
684	2
3220	2
1669	1
2680	4
2685	2
2761	4
472	2
2906	2
566	5
2170	1
801	5
1901	5
844	5
2449	2
1383	2
1779	3
2883	4
3274	5
2317	5
3060	2
1457	5
3041	2
1896	4
2410	2
3248	3
2941	0
2209	2
2514	3
1938	0
2018	2
2913	4
189	0
2732	5
2530	0
14	2
2861	4
244	1
1682	1
1864	2
587	4
648	5
662	1
2790	2
1104	1
2610	5
821	3
672	5
3000	2
942	2
602	2
529	2
1073	5
280	2
3309	2
533	5
957	0
108	5
1155	2
604	5
1054	1
649	3
764	3
1594	2
971	5
2981	4
562	5
1724	2
2482	5
1686	2
2421	5
1259	5
477	1
2850	5
3294	1
2086	3
1522	2
322	2
2781	0
1707	2
575	4
99	4
1122	4
636	2
3189	1
1280	0
3052	1
1026	2
1604	2
550	3
382	4
1168	4
2287	0
2257	2
1224	2
3296	0
150	2
3134	3
2828	0
2661	1
1219	2
554	0
1249	4
1205	1
1337	0
2297	1
1218	5
1545	1
1780	1
1975	3
2048	5
2178	5
1821	4
3199	4
817	5
2914	2
664	2
563	1
1942	5
1859	5
2188	4
1345	2
294	5
1436	0
1681	5
184	4
903	4
1696	0
459	1
2124	1
3078	0
1251	4
2967	2
822	5
1728	2
1446	0
428	5
1278	4
536	5
1536	3
1365	4
2633	5
193	4
834	1
963	1
3019	1
1907	4
213	1
116	5
2647	4
3063	1
503	2
2691	1
2142	2
590	3
1035	4
194	4
2484	4
160	4
22	2
2345	5
2451	2
777	4
2986	5
2889	5
569	0
2411	2
3250	2
3071	4
1824	4
2334	4
617	1
1452	4
571	0
3252	3
1960	5
2117	4
1317	5
1170	0
618	0
2354	4
850	5
1003	0
3210	4
1688	4
344	0
1276	1
2841	0
2000	0
1117	0
2171	1
2123	2
1018	3
1153	0
1048	1
164	2
1417	4
170	1
1873	0
464	0
1884	2
256	5
3085	4
2063	5
261	1
2002	4
2767	3
36	1
1499	1
2867	0
1760	1
767	5
1356	5
1653	0
1503	5
527	3
2722	4
1959	1
269	2
2364	4
2506	2
2205	5
2515	2
1751	3
1704	1
2512	5
584	1
689	2
3050	0
2330	2
668	2
528	0
1154	5
205	2
2173	2
243	2
1105	5
1548	1
267	5
3114	5
1102	1
2776	5
1853	3
2039	3
1551	2
570	3
407	1
3136	2
83	3
1478	2
1982	5
1139	1
833	5
2827	1
1839	2
410	2
3280	5
1175	1
2845	1
909	4
1017	3
1742	3
2403	4
123	4
2852	2
1158	1
2670	2
3270	2
402	3
2727	1
1030	1
3070	5
935	1
1260	2
1463	2
315	0
603	0
429	0
807	2
442	2
2149	2
3115	4
1212	2
705	3
2762	0
1057	1
2475	1
286	0
1875	0
320	3
3196	3
471	2
612	1
396	4
2038	4
1937	3
1012	2
182	4
1043	0
608	4
2338	2
473	2
513	1
2752	4
1490	5
326	2
2010	3
1466	3
2521	1
3174	3
2308	2
2212	2
1084	3
2022	4
2347	1
721	1
694	2
1360	4
1408	1
3191	0
2485	4
829	1
1623	2
665	2
2711	2
574	5
779	2
2696	2
651	2
3265	2
1994	2
2847	2
2987	1
1664	2
1373	2
2863	3
2755	4
1802	5
3218	2
1005	2
1747	2
1866	1
3123	2
841	5
2157	5
444	2
858	2
913	2
11	5
3157	0
2654	0
1216	5
1349	0
685	2
139	4
3061	2
2794	2
1619	3
707	0
1094	0
1790	0
1135	0
1881	0
1227	0
1691	2
1312	2
2747	3
2879	5
1919	2
1538	2
2763	2
1923	4
990	5
2834	5
2771	4
1013	5
6	2
2817	1
2306	1
2726	3
1242	3
1706	3
2909	1
1042	5
1107	5
2239	3
2999	2
1355	5
2349	5
70	5
2669	0
2469	5
1649	0
1299	2
637	2
1049	3
1027	2
1388	3
3088	2
1511	5
3161	5
1358	2
1916	2
1692	2
2430	2
2328	2
1718	0
2237	1
771	4
3273	2
131	0
2954	5
1403	1
1925	5
483	1
791	4
2606	2
3245	2
1533	2
2418	5
2591	1
2609	1
2113	4
815	1
2098	5
2677	2
2134	5
620	5
135	0
332	5
2221	1
2942	2
3156	2
399	2
2131	5
1835	5
1541	5
2186	1
3197	1
366	5
619	2
3293	3
1181	0
2007	0
206	2
2624	2
2992	5
1882	0
2853	2
334	0
2498	1
2080	4
1191	5
2922	2
973	2
3067	5
1987	2
1708	3
2211	2
855	4
1222	0
2830	0
2215	4
3255	4
894	1
2220	0
3166	2
2548	3
1327	2
2772	3
1593	2
1635	0
2574	5
1321	2
88	4
1009	3
2458	1
2731	2
25	0
1897	4
901	2
2311	2
330	1
1100	4
1377	1
1300	4
1976	2
2414	5
2597	1
2625	1
623	1
1253	4
862	4
607	2
2342	4
3154	5
2690	4
1206	4
647	4
3204	4
1194	4
8	3
1182	2
1616	2
3167	2
2154	5
1494	5
1639	1
724	5
2224	2
390	3
2799	1
669	5
2991	5
74	0
3208	0
2307	2
2649	1
1152	1
2300	4
222	4
3127	5
296	1
639	1
2583	1
249	5
1727	3
1381	1
1805	4
2683	4
547	0
1031	5
1462	5
312	2
2536	0
804	1
1662	5
2773	1
1364	5
226	1
688	4
433	3
1610	4
863	5
2977	4
1723	4
1784	5
46	2
2477	5
1928	3
1112	3
955	3
2314	0
209	1
134	1
2746	3
1455	1
2653	0
3020	1
631	1
1067	0
2993	1
2898	2
1775	2
1422	4
2057	2
2222	0
905	4
1973	4
2424	3
364	4
229	4
993	4
434	4
2618	2
1157	2
449	2
1438	1
1338	4
367	5
2704	4
2442	4
146	4
1108	0
1036	0
2734	5
2557	5
1050	3
121	5
1268	1
406	4
1631	5
1860	5
2738	5
2074	0
2343	0
461	2
202	2
3072	1
166	3
1744	3
2175	4
3298	1
1909	4
1078	4
2831	2
717	4
1037	4
438	4
1709	1
159	5
3096	5
417	1
692	0
549	4
3233	1
2651	1
1781	4
218	1
2675	5
687	1
1968	2
2712	2
143	3
534	1
1736	1
71	4
1856	0
277	0
2984	4
1820	4
744	4
1765	4
1394	4
537	1
336	2
1286	1
2897	1
2601	3
2214	4
3226	0
681	4
1496	5
826	2
3051	2
755	2
235	1
726	1
2714	5
832	2
450	0
2362	1
925	0
917	0
1367	2
3253	2
545	2
2040	2
1308	1
2054	5
2216	4
424	5
2141	1
2443	5
2857	0
2168	0
3089	5
32	5
60	5
2138	3
3234	1
606	5
1114	3
1241	3
1941	3
282	5
1166	4
3244	4
2770	5
1517	2
2070	0
2327	2
1339	2
2103	2
1555	5
2943	5
2234	5
3277	2
2715	1
1633	1
852	2
1520	1
1915	2
1426	2
2422	5
2764	2
1240	2
2169	5
394	2
3285	2
1879	5
1015	2
2699	2
985	2
474	5
1526	4
451	3
1461	4
110	2
3148	4
1767	4
1927	1
1816	4
227	3
883	2
586	2
425	3
2069	3
2172	2
2431	5
3170	1
1587	4
2415	5
2381	5
2088	5
